4-62388,6238,"JUPE LONGUE 2/8 FILLE",8
4-62389,6238,"ENSEMBLE/ROBE/JUPE 2/8 FILLE",9
4-62390,6239,"LICENCE 2/8 FILLE",0
4-62400,6240,"DEBARDEUR 2/8 G",0
4-62401,6240,"TEE-SHIRT S / M 2/8 G",1
4-62402,6240,"TEE-SHIRT  M/C 2/8 G",2
4-62403,6240,"POLO M/C 2/8 G",3
4-62410,6241,"TEE-SHIRT M/L 2/8 G",0
4-62411,6241,"SWEAT- SHIRT 2/8 G",1
4-62412,6241,"POLO M/L 2/8 G",2
4-62413,6241,"SOUS PULL 2/8 G",3
4-62414,6241,"PULL M/L 2/8 G",4
4-62415,6241,"GILET CARDIGAN 2/8 G",5
4-62420,6242,"BERMUDA 2/8 G",0
4-62421,6242,"SALOPETTE COURTE  2/8 G",1
4-62422,6242,"ENSEMBLE COURT 2/8 G",2
4-62423,6242,"SHORT 2/8 G",3
4-62430,6243,"PANTALON JEAN 2/8 G",0
4-62431,6243,"PANTALON TOILE 2/8 G",1
4-62432,6243,"PANTALON VELOURS 2/8 G",2
4-62433,6243,"ENSEMBLE 2/8 G",3
4-62434,6243,"SALOPETTE LONGUE 2/8 G",4
4-62440,6244,"CAPE 2/8 G",0
4-62441,6244,"IMPERMEABLE 2/8 G",1
4-62442,6244,"COUPE VENT 2/8 G",2
4-62443,6244,"BLOUSON 2/8 G",3
4-62444,6244,"DOUDOUNE 2/8 G",4
4-62445,6244,"PARKA 2/8 G",5
4-62446,6244,"CABAN DUFFLE COAT 2/8 G",6
4-62447,6244,"MANTEAU 2/8 G",7
4-62450,6245,"JOGGING SURVETEMENT 2/8 G",0
4-62451,6245,"PANTALON SPORT 2/8 G",1
4-62452,6245,"BERMUDA / SHORT 2/8 G",2
4-62453,6245,"SWEAT-SHIRT SPORT 2/8 G",3
4-62454,6245,"DEBARDEUR SPORT 2/8 G",4
4-62455,6245,"TEE-SHIRT SPORT 2/8 G",5
4-62456,6245,"POLO SPORT 2/8 G",6
4-62457,6245,"ENSEMBLE SPORT 2/8 G",7
4-62460,6246,"ENSEMBLE SKI 2/8 G",0
4-62461,6246,"COMBINAISON SKI 2/8 G",1
4-62462,6246,"SALOPETTE SKI 2/8 G",2
4-62463,6246,"PANTALON SKI 2/8 G",3
4-62464,6246,"ANORAK SKI 2/8 G",4
4-62465,6246,"SLIP SEUL 2/8 G",5
4-62466,6246,"BERMUDA / SHORT BAIN 2/8 G",6
4-62470,6247,"TRICOTAGE M/C ACTUA 2/8 G",0
4-62471,6247,"TRICOTAGE M/L ACTUA 2/8 G",1
4-62472,6247,"CHEMISIER ACTUA 2/8 G",2
4-62473,6247,"PANTALON/SALOPETTE ACTUA 2/8 G",3
4-62474,6247,"BERMUDA / SHORT ACTUA 2/8 G",4
4-62475,6247,"CONFECTION ACTUA 2/8 G",5
4-62476,6247,"SPORT ACTUA 2/8 G",6
4-62480,6248,"CHEMISE 2/8 GARCON M/C",0
4-62481,6248,"CHEMISE 2/8 GARCON M/L",1
4-62490,6249,"LICENCE 2/8 GARCON",0
4-62500,6250,"DEBARDEUR 8/16 F",0
4-62501,6250,"TEE-SHIRT S/M 8/16 F",1
4-62502,6250,"TEE-SHIRT  M/C 8/16 F",2
4-62503,6250,"POLO M/C 8/16 F",3
4-62510,6251,"TEE-SHIRT M/L 8/16 F",0
4-62511,6251,"SWEAT- SHIRT 8/16 F",1
4-62512,6251,"POLO M/L 8/16 F",2
4-62513,6251,"SOUS PULL 8/16 F",3
4-62514,6251,"PULL 8/16 F",4
4-62515,6251,"GILET CARDIGAN 8/16 F",5
4-62520,6252,"BERMUDA 8/16 F",0
4-62521,6252,"SALOPETTE COURTE 8/16 F",1
4-62522,6252,"ENSEMBLE / COURT 8/16 F",2
4-62523,6252,"SHORT 8/16 F",3
4-62524,6252,"CYCLISTE 8/16 F",4
4-62525,6252,"CORSAIRE 8/16 F",5
4-62530,6253,"PANTALON JEAN 8/16 F",0
4-62531,6253,"PANTALON TOILE 8/16 F",1
4-62532,6253,"PANTALON VELOURS 8/16 F",2
4-62533,6253,"SALOPETTE LONGUE 8/16 F",3
4-62534,6253,"CALECON 8/16 F",4
4-62535,6253,"ENSEMBLE LONG 8/16 F",5
4-62540,6254,"CAPE 8/16 F",0
4-62541,6254,"IMPERMEABLE 8/16 F",1
4-62542,6254,"COUPE VENT 8/16 F",2
4-62543,6254,"BLOUSON 8/16 F",3
4-62544,6254,"DOUDOUNE 8/16 F",4
4-62545,6254,"PARKA 8/16 F",5
4-62546,6254,"CABAN DUFFLE COAT 8/16 F",6
4-62547,6254,"MANTEAU 8/16 F",7
4-62550,6255,"JOGGING / SURVETEMENT 8/16 F",0
4-62551,6255,"PANTALON SPORT 8/16 F",1
4-62552,6255,"BERMUDA / SHORT 8/16 F",2
4-62553,6255,"TSWEAT-SHIRT SPORT 8/16 F",3
4-62554,6255,"DEBARDEUR / BRASSIERE 8/16 F",4
4-62555,6255,"TEE-SHIRT SPORT 8/16 F",5
4-62556,6255,"POLO SPORT 8/16 F",6
4-62557,6255,"ENSEMBLE SPORT 8/16 F",7
4-62558,6255,"BODY / JUSTAUCORPS 8/16 F",8
4-62559,6255,"CALECON / CYCLISTE 8/16 F",9
4-62560,6256,"ENSEMBLE SKI 8/16 F",0
4-62561,6256,"COMBINAISON SKI 8/16 F",1
4-62562,6256,"SALOPETTE SKI 8/16 F",2
4-62563,6256,"PANTALON SKI 8/16 F",3
4-62564,6256,"ANORAK SKI 8/16 F",4
4-62565,6256,"SLIP BAIN SEUL 8/16 F",5
4-62566,6256,"BAIN 1 PIECE 8/16 F",6
4-62567,6256,"BAIN 2 PIECES 8/16 F",7
4-62570,6257,"TRICOTAGE M/C ACTUA 8/16 F",0
4-62571,6257,"TRICOTAGE M/L ACTUA 8/16 F",1
4-62572,6257,"CHEMISIER ACTUA 8/16 F",2
4-62573,6257,"PANTALON ACTUA 8/16 F",3
4-62574,6257,"SALOPETTE ACTUA 8/16 F",4
4-62575,6257,"BERMUDA / SHORT ACTUA 8/16 G",5
4-62576,6257,"CONFECTION ACTUA 8/16 F",6
4-62577,6257,"SPORT ACTUA 8/16 F",7
4-62578,6257,"ROBE ACTUA 8/16 F",8
4-62579,6257,"JUPE ACTUA 8/16 F",9
4-62580,6258,"CHEMISIER M/C 8/16 F",0
4-62581,6258,"CHEMISIER M/L 8/16 F",1
4-62582,6258,"CHEMISIER S/M 8/16 F",2
4-62583,6258,"CHASUBLE 8/16 F",3
4-62584,6258,"ROBE S/M DOS NU 8/16 F",4
4-62585,6258,"ROBE M/C 8/16 F",5
4-62586,6258,"ROBE M/L 8/16 F",6
4-62587,6258,"JUPE COURTE 8/16 F",7
4-62588,6258,"JUPE LONGUE 8/16 F",8
4-62589,6258,"ENSEMBLE / ROBE / JUPE",9
4-62590,6259,"LICENCES 8/16 FILLE",0
4-62600,6260,"DEBARDEUR M/C 8/16 G",0
4-62601,626,"MI CHAUSSETTE INTARSIA        ",01
4-62602,626,"MI CHAUSSETTE VILLE           ",02
4-62603,6260,"POLO M/C 8/16 G",3
4-62604,626,"MI BAS OPAQUE                 ",04
4-62605,626,"MI BAS FIN                    ",05
4-62606,626,"SOCQUETTE                     ",06
4-62610,6261,"TEE-SHIRT M/L 8/16 G",0
4-62611,6261,"SWEAT- SHIRT M/L 8/16 G",1
4-62612,6261,"POLO M/L 8/16 G",2
4-62613,6261,"SOUS PULL M/L 8/16 G",3
4-62614,6261,"PULL M/L 8/16 G",4
4-62615,6261,"GILET CARDIGAN",5
4-62620,6262,"BERMUDA 8/16 G",0
4-62621,6262,"SALOPETTE  COURTE 8/16 G",1
4-62622,6262,"ENSEMBLE COURT 8/16 G",2
4-62623,6262,"SHORT 8/16 G",3
4-62630,6263,"PANTALON JEAN  8/16 G",0
4-62631,6263,"PANTALON TOILE  8/16 G",1
4-62632,6263,"PANTALON VELOURS  8/16 G",2
4-62633,6263,"SALOPETTE 8/16 G",3
4-62634,6263,"ENSEMBLE 8/16 G",4
4-62635,6263,"CHEMISE MANCHES COURTES",5
4-62636,6263,"CHEMISE MANCHES LONGUES",6
4-62640,6264,"PONCHO 8/16 G",0
4-62641,6264,"IMPERMEABLE  8/16 G",1
4-62642,6264,"COUPE VENT  8/16 G",2
4-62643,6264,"BLOUSON  8/16 G",3
4-62644,6264,"DOUDOUNE  8/16 G",4
4-62645,6264,"PARKA  8/16 G",5
4-62646,6264,"CABAN DUFFLE COAT  8/16 G",6
4-62647,6264,"MANTEAU 8/16 G",7
4-62650,6265,"JOGGING / SURVET  8/16 G",0
4-62651,6265,"PANTALON  8/16 G",1
4-62652,6265,"BERMUDA / SHORT  8/16 G",2
4-62653,6265,"SWEAT-SHIRT  8/16 G",3
4-62654,6265,"DEBARDEUR / BRASSIERE 8/16 G",4
4-62655,6265,"TEE-SHIRT 8/16 G",5
4-62656,6265,"POLO 8/16 G",6
4-62657,6265,"ENSEMBLE SPORT 8/16 G",7
4-62660,6266,"ENSEMBLE SKI 8/16 G",0
4-62661,6266,"COMBINAISON SKI  8/16 G",1
4-62662,6266,"SALOPETTE SKI  8/16 G",2
4-62663,6266,"PANTALON SKI  8/16 G",3
4-62664,6266,"ANORAK SKI  8/16 G",4
4-62665,6266,"SLIP SEUL DE BAIN",5
4-62666,6266,"BERMUDA / SHORT BAIN ACTUA 16G",6
4-62670,6267,"TRICOTAGE M/C ACTUA 8/16G",0
4-62671,6267,"TRICOTAGE M/L ACTUA 8/16G",1
4-62672,6267,"CHEMISE ACTUA 8/16 G",2
4-62673,6267,"PANTALON ACTUA 8/16 G",3
4-62674,6267,"BERMUDA / SHORT ACTUA 8/16 G",4
4-62675,6267,"CONFECTION ACTUA 8/16 G",5
4-62680,6268,"SURVETEMENT DE MARQUE",0
4-62681,6268,"PANTALON DE MARQUE",1
4-62682,6268,"BERMUDA / SHORT DE MARQUE",2
4-62683,6268,"SWEAT-SHIRT DE MARQUE",3
4-62684,6268,"DEBARDEUR / BRASSIERE MARQUE",4
4-62685,6268,"TEE-SHIRT DE MARQUE",5
4-62686,6268,"POLO DE MARQUE",6
4-62687,6268,"ENSEMBLE DE MARQUE",7
4-62690,6269,"LICENCES GARCON 8/16",0
4-62700,6270,"TABLIER PEINTURE 2/8 F",0
4-62701,6270,"BLOUSE 2/8 FILLE",1
4-62710,6271,"TABLIER PEINTURE 2/8 G",0
4-62711,6271,"BLOUSE 2/8 GARCON",1
4-62720,6272,"BLOUSE 8/16 FILLE",0
4-62721,6272,"BLOUSE TECHNIQUE 8/16 F",1
4-62730,6273,"BLOUSE 8/16 GARCON",0
4-62731,6273,"BLOUSE TECHNIQUE 8/16 GARCON",1
4-62989,6298,"CAISSE RAYON 62",9
4-62999,6299,REMBOURSEMENT,9
4-63000,6300,STRING,0
4-63001,6300,"SLIP / MINI SLIP",1
4-63002,6300,CULOTTE,2
4-63003,6300,GAINE,3
4-63004,6300,CALECON,4
4-63010,6301,CARACO,0
4-63011,6301,"CHEMISE SANS MANCHES",1
4-63012,6301,"CHEMISE MANCHES COURTES",2
4-63013,6301,"CHEMISE MANCHES LONGUES",3
4-63014,6301,"S / G  AVEC ARMATURE",4
4-63015,6301,"SOUTIEN GORGE SANS ARMATURE",5
4-63020,6302,"STRING / TANGA",0
4-63021,6302,SLIP,1
4-63022,6302,CULOTTE,2
4-63023,6302,SHORTY,3
4-63024,6302,PORTE-JARRETELLES,4
4-63030,6303,"S / G SANS ARMATURE",0
4-63031,6303,"S/G  BRETELLES AMOVIBLES",1
4-63032,6303,"S / G  AVEC ARMATURE",2
4-63033,6303,"SOUTIEN GORGE MOULE",3
4-63034,6303,"SOUTIEN GORGE PADDE",4
4-63035,6303,BODY,5
4-63036,6303,GUEPIERE,6
4-63040,6304,"FOND DE ROBE POLYAMIDE",0
4-63041,6304,"FOND DE ROBE COTON",1
4-63050,6305,"JUPON POLYAMIDE",0
4-63051,6305,"JUPON COTON",1
4-63100,6310,"SOCQUETTE SYNTHETIQUE",0
4-63101,6310,"SOCQUETTE ACRYLIQUE UNIE",1
4-63102,6310,"SOCQUETTE ACRYLIQUE FSIE",2
4-63103,6310,"SOCQUETTE COTON UNIE",3
4-63104,6310,"SOCQUETTE COTON FANTAISIE",4
4-63110,6311,"CHAUSSETTE POLYAMIDE",0
4-63111,6311,"CHAUSSETTE ACRYLIQUE UNIE",1
4-63112,6311,"CHAUSSETTE ACRYLIQUE FSIE",2
4-63113,6311,"CHAUSSETTE COTON UNIE",3
4-63114,6311,"CHAUSSETTE COTON LICENCE",4
4-63115,6311,"CHAUSSETTE COTON FANTAISIE",5
4-63116,6311,"CHAUSSETTE FIL D ECOSSE UNIE",6
4-63117,6311,"CHAUSSETTE FIL D ECOSSE FSIE",7
4-63118,6311,"CHAUSSETTE LAINE UNIE",8
4-63119,6311,"CHAUSSETTE LAINE FANTAISIE",9
4-63120,6312,"MI-BAS COTON",0
4-63121,6312,"MI-BAS AUTRES MATIERES",1
4-63130,6313,"SOCQUETTES SPORT",0
4-63131,6313,"MI- CHAUSSETTES SPORT",1
4-63132,6313,"MI-BAS SPORT",2
4-63140,6314,"COLLANT OPAQUE",0
4-63141,6314,"COLLANT ACRYLIQUE",1
4-63142,6314,"COLLANT COTON",2
4-63143,6314,"COLLANT SPORT",3
4-63150,6315,"COLLANT MOUSSE",0
4-63151,6315,"COLLANT MOUSSE LYCRA",1
4-63160,6316,"COLLANT VOILE",0
4-63161,6316,"COLLANT VOILE LYCRA",1
4-63170,6317,"COLLANT EFFET CONTENTION",0
4-63171,6317,"COLLANT EFFET SANTE",1
4-63172,6317,"COLLANT EFFET SILHOUETTE",2
4-63173,6317,"COLLANT EFFET D ETE",3
4-63174,6317,"COLLANT SANS DEMARCATION",4
4-63175,6317,"COLLANT FANTAISIE",5
4-63180,6318,"BAS JARRETIERE",0
4-63181,6318,"BAS JARRETELLE",1
4-63190,6319,"MI-BAS OPAQUE",0
4-63191,6319,"MI-BAS MOUSSE",1
4-63192,6319,"MI-BAS MOUSSE LYCRA",2
4-63193,6319,"MI-BAS VOILE",3
4-63194,6319,"MI-BAS VOILE LYCRA",4
4-63195,6319,"MI-BAS SPECIFIQUE",5
4-63196,6319,"MI-BAS FANTAISIE",6
4-63197,6319,"SOCQUETTE UNIE",7
4-63198,6319,"SOCQUETTE FANTAISIE",8
4-63199,6319,"PROTEGE BAS",9
4-63200,6320,"PYJAMA LONG MAILLE",0
4-63201,6320,"PYJAMA LONG CHAINE TRAME",1
4-63210,6321,"PYJAMA COURT MAILLE",0
4-63211,6321,"PYJAMA COURT CHAINE TRAME",1
4-63220,6322,"CARACO / DEBARDEUR",0
4-63221,6322,"TEE-SHIRT MANCHES COURTES",1
4-63222,6322,"TEE-SHIRT MANCHES LONGUES",2
4-63223,6322,VESTE,3
4-63224,6322,"SHOT / BERMUDA",4
4-63225,6322,"PANTALON / CALECON",5
4-63230,6323,"BIG TEE-SHIRT",0
4-63231,6323,LIQUETTE,1
4-63232,6323,LIQUETTE,2
4-63240,6324,"SANS MANCHES",0
4-63241,6324,"MANCHES COURTES",1
4-63242,6324,"MANCHES LONGUES",2
4-63250,6325,"PEIGNOIR / KIMONO",0
4-63251,6325,"ROBE DE CHAMBRE",1
4-63260,6326,"ROBE D'INTERIEUR",0
4-63261,6326,"PYJAMA D'INTERIEUR",1
4-63262,6326,"VESTE D INTERIEUR",2
4-63270,6327,CADEAU,0
4-63280,6328,PYJAMA,0
4-63281,6328,SEPARABLES,1
4-63282,6328,"CHEMISE DE NUIT",2
4-63283,6328,PEIGNOIR,3
4-63284,6328,"TENUE D INTERIEUR",4
4-63285,6328,ENSEMBLE,5
4-63300,6330,"PULL M / L LEGER",0
4-63301,6330,"CARDIGAN M / L LEGER",1
4-63302,6330,"GILET M / L LEGER",2
4-63303,6330,"SWEAT-SHIRT M / L LEGER",3
4-63304,6330,"POLO CHEMISIER M/L LEGER",4
4-63305,6330,"TEE-SHIRT M / L LEGER",5
4-63306,6330,"BODY M / L LEGER",6
4-63310,6331,"PULL M / LOURD",0
4-63311,6331,"CARDIGAN M / LOURD",1
4-63312,6331,"GILET M / LOURD",2
4-63313,6331,"SWEAT-SHIRT M / LOURD",3
4-63314,6331,"SOUS PULL M / LOURD",4
4-63320,6332,"PULL SANS MANCHES",0
4-63321,6332,"PULL MANCHES COURTES",1
4-63322,6332,DEBARDEUR,2
4-63323,6332,"TEE-SHIRT  SANS MANCHES",3
4-63324,6332,"TEE-SHIRT MANCHES COURTES",4
4-63325,6332,"POLO M/C",5
4-63326,6332,"COORDONNE M/C",6
4-63330,6333,JUPE,0
4-63331,6333,ROBE,1
4-63332,6333,PANTALON,2
4-63333,6333,CYCLISTE,3
4-63334,6333,"CALECON / CORSAIRE",4
4-63340,6334,PULL,0
4-63341,6334,GILET/CARDIGAN,1
4-63342,6334,"TEE SHIRT M/L",2
4-63343,6334,"DEBARDEUR/POLO/TEE SHIRT",3
4-63344,6334,"JUPE / ROBE / PANTALON",4
4-63400,6340,PANTALON,0
4-63401,6340,BERMUDA,1
4-63402,6340,"AUTRES FORMES",2
4-63410,6341,"JUPE LONGUES",0
4-63411,6341,"JUPE COURTES",1
4-63420,6342,"ROBE LONGUES",0
4-63421,6342,"ROBE COURTES",1
4-63430,6343,"CHEMISIER SANS MANCHES",0
4-63431,6343,"CHEMISIER MANCHES COURTES",1
4-63432,6343,"CHEMISIER MANCHES LONGUES",2
4-63440,6344,"COORDONNES THEME / ENSEMBLE",0
4-63441,6344,"COORDONNES TRICOTAGE",1
4-63442,6344,"COORDONNES PANTALON",2
4-63443,6344,"COORDONNES JUPE",3
4-63444,6344,"COORDONNES ROBE",4
4-63445,6344,"COORDONNES CHEMISE/CHEMISIER",5
4-63446,6344,"COORDONNES VESTE",6
4-63450,6345,"PANTALON / BERMUDAS",0
4-63451,6345,JUPE,1
4-63452,6345,ROBE,2
4-63453,6345,"CHEMISE / CHEMISIER",3
4-63454,6345,"COORDONNES TRICOTAGE",4
4-63500,6350,"PANTALON DENIM",0
4-63501,6350,"PANTALON TOILE",1
4-63502,6350,"PANTALON VELOURS",2
4-63503,6350,"PANTALON AUTRE MATIERE",3
4-63510,6351,"BERMUDA DENIM",0
4-63511,6351,"BERMUDA TOILE",1
4-63512,6351,"SHORT DENIM",2
4-63513,6351,"SHORT TOILE",3
4-63520,6352,"THEME ENSEMBLE COORDONNES",0
4-63521,6352,"PANTALON DENIM COORDONNES",1
4-63522,6352,"PANTALON TOILE COORDONNES",2
4-63523,6352,"PANTALON VELOURS COORDONNES",3
4-63524,6352,"AUTRES FORMES COORDONNES",4
4-63525,6352,"PULL / TEE-SHIRT COORDONNES",5
4-63526,6352,"CHEMISE / CHEMISIER COORDONNES",6
4-63527,6352,"CONFECTION COORDONNES",7
4-63528,6352,"JUPE / ROBE COORDONNES",8
4-63530,6353,"PANTALON DENIM",0
4-63531,6353,"PANTALON TOILE/VELOURS",1
4-63532,6353,JUPE/ROBE,2
4-63533,6353,"BERMUDA / SHORT",3
4-63534,6353,"COORDONNES CHEMISE",4
4-63535,6353,"COORDONNES TRICOTAGE",5
4-63536,6353,CONFECTION,6
4-63540,6354,"PANTALON DENIM",0
4-63541,6354,"PANTALON TOILE/VELOURS",1
4-63542,6354,JUPE/ROBE,2
4-63543,6354,"BERMUDA / SHORT",3
4-63544,6354,"COORDONNES CHEMISE",4
4-63545,6354,"COORDONNES TRICOTAGE",5
4-63546,6354,"ACTUALISATION LICENCES",6
4-63547,6354,CONFECTION,7
4-63548,6354,BAIN,8
4-63549,6354,ACCESSOIRES,9
4-63600,6360,VESTE,0
4-63610,6361,IMPERMEABLE,0
4-63620,6362,LONG,0
4-63621,6362,COURT,1
4-63630,6363,BLOUSON,0
4-63640,6364,PARKA,0
4-63650,6365,DOUDOUNE,0
4-63660,6366,"CUIR GILET",0
4-63661,6366,"CUIR VESTE",1
4-63662,6366,"CUIR BLOUSON",2
4-63663,6366,"CUIR PARKA",3
4-63664,6366,"CUIR PANTALON",4
4-63665,6366,"CUIR JUPE",5
4-63666,6366,"CUIR MANTEAU",6
4-63670,6367,"COUPE-VENT HAUT",0
4-63671,6367,"COUPE-VENT BAS",1
4-63700,6370,SURVETEMENT,0
4-63710,6371,"BRASSIERE DEBARDEUR SPORT",0
4-63711,6371,"TEE-SHIRT MC / POLO SPORT",1
4-63712,6371,"TEE-SHIRT ML SPORT",2
4-63713,6371,"SWEAT-SHIRT SPORT",3
4-63714,6371,"GILET SPORT",4
4-63715,6371,"SHORT / BERMUDA SPORT",5
4-63716,6371,"PANTALON SPORT",6
4-63717,6371,"CALECON SPORT",7
4-63718,6371,"BODY / JUSTAUCORPS SPORT",8
4-63720,6372,"SURVETEMENT DE MARQUE",0
4-63721,6372,"BRASSIERE DE MARQUE",1
4-63722,6372,"DEBARDEUR DE MARQUE",2
4-63723,6372,"TEE-SHIRT MC DE MARQUE",3
4-63724,6372,"TEE-SHIRT ML DE MARQUE",4
4-63725,6372,"SWEAT-SHIRT DE MARQUE",5
4-63726,6372,"GILET DE MARQUE",6
4-63727,6372,"SHORT DE MARQUE",7
4-63728,6372,"PANTALON DE MARQUE",8
4-63729,6372,"BODY / JUSTAUCORPS DE MARQUE",9
4-63730,6373,"ANORAK/ PARKA SKI",0
4-63731,6373,"PANTALON SKI",1
4-63732,6373,"SALOPETTE SKI",2
4-63733,6373,"COMBINAISON SKI",3
4-63734,6373,"TRICOTAGE SKI",4
4-63740,6374,"BAIN 1 PIECE",0
4-63741,6374,"BAIN 2 PIECES ENSEMBLE",1
4-63742,6374,"BAIN 2 PIECES SEPARABLES",2
4-63743,6374,"BAIN SLIP SEUL",3
4-63744,6374,"BAIN JUPE",4
4-63745,6374,"BAIN ROBE / PAREO",5
4-63800,6380,"ACTUALISATION TEE-SHIRT",0
4-63801,6380,"ACTUALISATION PULL",1
4-63802,6380,"ACTUALISATION CHEMISIER",2
4-63803,6380,"ACTUALISATION PANTALON",3
4-63804,6380,"ACTUALISATION JUPE",4
4-63805,6380,"ACTUALISATION ROBE",5
4-63806,6380,"ACTUALISATION VESTE",6
4-63807,6380,"ACTUALISATION CONFECTION",7
4-63810,6381,"TRICOTAGE G/T",0
4-63811,6381,"CHEMISIER G/T",1
4-63812,6381,"PANTALON G/T",2
4-63813,6381,"JUPE G/T",3
4-63814,6381,"ROBE G/T",4
4-63815,6381,"CONFECTION G/T",5
4-63816,6381,"SPORT G/T",6
4-63817,6381,"BAIN / SKI G/T",7
4-63820,6382,TEE-SHIRT,0
4-63821,6382,PULL,1
4-63822,6382,CHEMISIER,2
4-63823,6382,PANTALON,3
4-63824,6382,JUPE,4
4-63825,6382,ROBE,5
4-63826,6382,VESTE,6
4-63827,6382,CONFECTION,7
4-63830,6383,"TRICOTAGE GT",0
4-63831,6383,"CHEMISIER GT",1
4-63832,6383,"PANTALON GT",2
4-63833,6383,"JUPE GT",3
4-63834,6383,"ROBE GT",4
4-63835,6383,"CONFECTION GT",5
4-63836,6383,"SPORT GT",6
4-63837,6383,"BAIN SKI GT",7
4-63989,6398,"CAISSE RAYON 63",9
4-63999,6399,REMBOURSEMENT,9
4-64000,6400,"STRING UNITE",0
4-64001,6400,"STRING LOT",1
4-64010,6401,"MINI SLIP UNITE",0
4-64011,6401,"MINI SLIP LOT",1
4-64020,6402,"SLIP TAILLE BASSE UNITE",0
4-64021,6402,"SLIP TAILLE BASSE LOT",1
4-64030,6403,"SLIP TAILLE HAUTE UNITE",0
4-64031,6403,"SLIP TAILLE HAUTE LOT",1
4-64040,6404,"CALECON COURT MAILLE UNIT",0
4-64041,6404,"CALECON COURT MAILLE LOT",1
4-64050,6405,"CALECON CHAINE/TRAME UNIT",0
4-64051,6405,"CALECON CHAINE/TRAME LOT",1
4-64060,6406,DEBARDEUR,0
4-64061,6406,"TEE-SHIRT MANCHES COURTES",1
4-64062,6406,"TEE-SHIRT MANCHES LONGUES",2
4-64070,6407,"S/VETEMENT CHAUD HAUT",0
4-64071,6407,"SUR-VETEMENT CHAUD BAS",1
4-64100,6410,"POLYAMIDE UNIE",0
4-64101,6410,"POLYAMIDE FANTAISIE",1
4-64102,6410,"ACRYLIQUE UNIE",2
4-64103,6410,"ACRYLIQUE FANTAISIE",3
4-64110,6411,"MI-CHAUSSETTE COTON UNIE",0
4-64111,6411,"MI-CHAUSSETTE COTON FSIE",1
4-64120,6412,"MI-CHO7 FIL ECOSSE UNIE",0
4-64121,6412,"MI-CHO7 FIL ECOSSE FSIE",1
4-64130,6413,"MI-CHAUSSETTE LAINE UNIE",0
4-64131,6413,"MI-CHO7 LAINE FANTAISIE",1
4-64140,6414,"MI-BAS SYNTHETIQUE",0
4-64141,6414,"MI-BAS ACRYLIQUE",1
4-64142,6414,"MI-BAS COTON",2
4-64143,6414,"MI-BAS FIL D ECOSSE",3
4-64144,6414,"MI-BAS LAINE",4
4-64150,6415,"SOCQUETTE DE SPORT",0
4-64151,6415,"MI-CHAUSSETTE SPORT",1
4-64152,6415,"MI-BAS SPORT",2
4-64160,6416,"MI-CHAUSSETTE TRAVAIL",0
4-64161,6416,"MI-BAS TRAVAIL",1
4-64170,6417,"ACRYLIQUE LICENCE",0
4-64171,6417,"COTON LICENCE",1
4-64172,6417,"FIL D ECOSSE LICENCE",2
4-64173,6417,"LAINE LICENCE",3
4-64200,6420,"PYJAMA COURT MAILLE",0
4-64201,6420,"CHAINE ET TRAME",1
4-64210,6421,"PYJAMA LONG MAILLE",0
4-64211,6421,"PYJAMA LONG CHAINE  TRAME",1
4-64220,6422,"DEBARDEUR PYJAMA",0
4-64221,6422,"TEE-SHIRT MANCHES COURTES",1
4-64222,6422,"TEE-SHIRT MANCHES LONGUES",2
4-64223,6422,"VESTE DE PYJAMA",3
4-64224,6422,"SHORT / BERMUDA DE PYJAMA",4
4-64225,6422,"PANTALON PYJAMA",5
4-64226,6422,"LIQUETTE DE PYJAMA",6
4-64230,6423,"ROBE DE CHAMBRE PEIGNOIR",0
4-64231,6423,"VESTE D'INTERIEURE",1
4-64240,6424,"ENSEMBLE CADEAU",0
4-64241,6424,GRENOUILLIERE,1
4-64300,6430,"DEBARDEUR UNI",0
4-64301,6430,"DEBARDEUR FANTAISIE",1
4-64310,6431,"TEE SHIRT UNI",0
4-64311,6431,"TEE SHIRT FANTAISIE",1
4-64320,6432,"POLO MANCHE COURT UNI",0
4-64321,6432,"POLO M / C FANTAISIE",1
4-64330,6433,"POLO SWEAT M/L UNI",0
4-64331,6433,"POLO SWEAT M/L FANTAISIE",1
4-64340,6434,"PULL UNI",0
4-64341,6434,"PULL FANTAISIE",1
4-64400,6440,"CHEMISE  M/L UNIE COTON",0
4-64401,6440,"CHEMISE  M/L UNIE MELANGE",1
4-64402,6440,"CHEMISE  M/L FSIE COTON",2
4-64403,6440,"CHEMISE M/L FANTAISIE MELANGE",3
4-64410,6441,"CHEMISE  M/C UNIE COTON",0
4-64411,6441,"CHEMISE  M/C UNIE MELANGE",1
4-64412,6441,"CHEMISE  M/C FSIE COTON",2
4-64413,6441,"CHEMISE M/C FANTAISIE MELANGE",3
4-64420,6442,"PANTALON SANS PINCES",0
4-64421,6442,"PANTALON AVEC PINCES",1
4-64430,6443,"VESTE DROIT",0
4-64431,6443,"VESTE CROISEE",1
4-64432,6443,GILET,2
4-64440,6444,"VESTE DROITE COSTUME",0
4-64441,6444,"VESTE CROISEE COSTUME",1
4-64442,6444,"PANTALON DE COSTUME",2
4-64500,6450,"CHEMISE  M/L UNIE",0
4-64501,6450,"CHEMISE  M/L FANTAISIE",1
4-64510,6451,"CHEMISE  M/C UNIE",0
4-64511,6451,"CHEMISE  M/C FANTAISIE",1
4-64520,6452,"PANTALON 5 POCHES DENIM",0
